0.000000000000000000e+00,1.505000000000000000e+03,2.290409851074218750e+01,8.584000000000000000e+03,8.058000000000000000e+03,7.233000000000000000e+03,1.333600000000000000e+04,2.967086434364318848e-01,9.509211730957031250e+01,2.839999999999999858e+01,4.551999999999999602e+00,2.359039999999999679e+02,0.000000000000000000e+00,-3.476000000000000867e+00,1.139379882812500000e+01,1.000000000000000000e+00
0.000000000000000000e+00,1.495000000000000000e+03,1.542324542999267578e+01,9.484000000000000000e+03,9.230000000000000000e+03,9.470000000000000000e+03,1.592800000000000000e+04,2.542719841003417969e-01,2.449831085205078125e+02,2.839999999999999858e+01,4.551999999999999602e+00,2.359039999999999679e+02,0.000000000000000000e+00,-3.476000000000000867e+00,2.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.772000000000000000e+03,1.297935009002685547e+01,8.545000000000000000e+03,8.067000000000000000e+03,7.379000000000000000e+03,1.348300000000000000e+04,2.925893962383270264e-01,2.206012878417968750e+02,2.839999999999999858e+01,4.551999999999999602e+00,2.359039999999999679e+02,0.000000000000000000e+00,-3.476000000000000867e+00,1.300000000000000000e+01,0.000000000000000000e+00
0.000000000000000000e+00,1.807000000000000000e+03,6.281942844390869141e+00,8.289000000000000000e+03,7.535000000000000000e+03,6.762000000000000000e+03,1.082700000000000000e+04,2.311103492975234985e-01,2.994758911132812500e+02,2.839999999999999858e+01,4.551999999999999602e+00,2.359039999999999679e+02,0.000000000000000000e+00,-3.476000000000000867e+00,9.787599563598632812e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.454000000000000000e+03,1.067520260810852051e+00,8.366000000000000000e+03,7.745000000000000000e+03,6.788000000000000000e+03,1.456800000000000000e+04,3.643004298210144043e-01,2.965650634765625000e+02,2.839999999999999858e+01,4.551999999999999602e+00,2.359039999999999679e+02,0.000000000000000000e+00,-3.476000000000000867e+00,7.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.592000000000000000e+03,1.326267623901367188e+01,8.464000000000000000e+03,8.054000000000000000e+03,7.130000000000000000e+03,1.576700000000000000e+04,3.772109746932983398e-01,8.186989593505859375e+01,2.839999999999999858e+01,4.551999999999999602e+00,2.359039999999999679e+02,0.000000000000000000e+00,-3.476000000000000867e+00,2.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.425000000000000000e+03,5.051152706146240234e+00,8.405000000000000000e+03,7.799000000000000000e+03,6.837000000000000000e+03,1.427900000000000000e+04,3.524341583251953125e-01,2.781300964355468750e+02,2.839999999999999858e+01,4.551999999999999602e+00,2.359039999999999679e+02,0.000000000000000000e+00,-3.476000000000000867e+00,3.196899890899658203e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.563000000000000000e+03,1.031508255004882812e+01,8.386000000000000000e+03,7.790000000000000000e+03,6.877000000000000000e+03,1.377400000000000000e+04,3.339789807796478271e-01,2.540546112060546875e+02,2.839999999999999858e+01,4.551999999999999602e+00,2.359039999999999679e+02,0.000000000000000000e+00,-3.476000000000000867e+00,9.787599563598632812e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.556000000000000000e+03,1.010106563568115234e+01,8.519000000000000000e+03,7.960000000000000000e+03,7.096000000000000000e+03,1.288000000000000000e+04,2.895474433898925781e-01,1.007842941284179688e+02,2.839999999999999858e+01,4.551999999999999602e+00,2.359039999999999679e+02,0.000000000000000000e+00,-3.476000000000000867e+00,1.339689826965332031e+01,1.000000000000000000e+00
0.000000000000000000e+00,1.782000000000000000e+03,4.262692928314208984e+00,8.426000000000000000e+03,8.007000000000000000e+03,6.992000000000000000e+03,1.496400000000000000e+04,3.630898296833038330e-01,1.534349517822265625e+02,2.839999999999999858e+01,4.551999999999999602e+00,2.359039999999999679e+02,0.000000000000000000e+00,-3.476000000000000867e+00,9.787599563598632812e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.815000000000000000e+03,6.853224754333496094e+00,8.520000000000000000e+03,8.234000000000000000e+03,7.377000000000000000e+03,1.647500000000000000e+04,3.814355134963989258e-01,3.369006729125976562e+01,2.839999999999999858e+01,4.551999999999999602e+00,2.359039999999999679e+02,0.000000000000000000e+00,-3.476000000000000867e+00,6.590699672698974609e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.705000000000000000e+03,1.451357650756835938e+01,8.328000000000000000e+03,7.897000000000000000e+03,6.903000000000000000e+03,1.608800000000000000e+04,3.995041549205780029e-01,9.369138336181640625e+01,2.839999999999999858e+01,4.551999999999999602e+00,2.359039999999999679e+02,0.000000000000000000e+00,-3.476000000000000867e+00,7.796899795532226562e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.585000000000000000e+03,8.459106445312500000e+00,8.315000000000000000e+03,7.619000000000000000e+03,6.644000000000000000e+03,1.331300000000000000e+04,3.341684639453887939e-01,1.686900634765625000e+02,2.839999999999999858e+01,4.551999999999999602e+00,2.359039999999999679e+02,0.000000000000000000e+00,-3.476000000000000867e+00,1.378759956359863281e+01,0.000000000000000000e+00
0.000000000000000000e+00,1.513000000000000000e+03,2.246655464172363281e+01,8.459000000000000000e+03,8.036000000000000000e+03,6.982000000000000000e+03,1.731800000000000000e+04,4.253498017787933350e-01,8.595551300048828125e+01,2.839999999999999858e+01,4.551999999999999602e+00,2.359039999999999679e+02,0.000000000000000000e+00,-3.476000000000000867e+00,5.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.547000000000000000e+03,8.767251014709472656e+00,8.420000000000000000e+03,7.995000000000000000e+03,6.998000000000000000e+03,1.586000000000000000e+04,3.876979649066925049e-01,1.415819396972656250e+02,2.839999999999999858e+01,4.551999999999999602e+00,2.359039999999999679e+02,0.000000000000000000e+00,-3.476000000000000867e+00,9.196899414062500000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.535000000000000000e+03,1.329860305786132812e+01,8.338000000000000000e+03,7.544000000000000000e+03,6.673000000000000000e+03,1.255500000000000000e+04,3.059080541133880615e-01,1.307108459472656250e+02,2.839999999999999858e+01,4.551999999999999602e+00,2.359039999999999679e+02,0.000000000000000000e+00,-3.476000000000000867e+00,1.318139839172363281e+01,0.000000000000000000e+00
0.000000000000000000e+00,1.620000000000000000e+03,1.784268188476562500e+01,8.342000000000000000e+03,7.888000000000000000e+03,6.803000000000000000e+03,1.600800000000000000e+04,4.035333693027496338e-01,6.874949645996093750e+01,2.839999999999999858e+01,4.551999999999999602e+00,2.359039999999999679e+02,0.000000000000000000e+00,-3.476000000000000867e+00,1.677829742431640625e+01,1.000000000000000000e+00
0.000000000000000000e+00,1.774000000000000000e+03,2.263636112213134766e+00,8.511000000000000000e+03,8.169000000000000000e+03,7.233000000000000000e+03,1.675300000000000000e+04,3.968981802463531494e-01,2.515650482177734375e+02,2.839999999999999858e+01,4.551999999999999602e+00,2.359039999999999679e+02,0.000000000000000000e+00,-3.476000000000000867e+00,1.339689826965332031e+01,0.000000000000000000e+00
0.000000000000000000e+00,1.559000000000000000e+03,9.094640731811523438e+00,8.326000000000000000e+03,7.755000000000000000e+03,6.751000000000000000e+03,1.442500000000000000e+04,3.623913824558258057e-01,2.313401947021484375e+02,2.839999999999999858e+01,4.551999999999999602e+00,2.359039999999999679e+02,0.000000000000000000e+00,-3.476000000000000867e+00,6.396899700164794922e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.558000000000000000e+03,9.094640731811523438e+00,8.306000000000000000e+03,7.739000000000000000e+03,6.712000000000000000e+03,1.440400000000000000e+04,3.642735481262207031e-01,2.186598052978515625e+02,2.839999999999999858e+01,4.551999999999999602e+00,2.359039999999999679e+02,0.000000000000000000e+00,-3.476000000000000867e+00,5.196899890899658203e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.556000000000000000e+03,1.165326213836669922e+01,8.401000000000000000e+03,8.002000000000000000e+03,7.357000000000000000e+03,1.455900000000000000e+04,3.286183476448059082e-01,2.250000000000000000e+02,2.839999999999999858e+01,4.551999999999999602e+00,2.359039999999999679e+02,0.000000000000000000e+00,-3.476000000000000867e+00,7.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.621000000000000000e+03,2.036884498596191406e+01,8.336000000000000000e+03,7.655000000000000000e+03,6.763000000000000000e+03,1.236200000000000000e+04,2.927581667900085449e-01,4.590938186645507812e+01,2.839999999999999858e+01,4.551999999999999602e+00,2.359039999999999679e+02,0.000000000000000000e+00,-3.476000000000000867e+00,2.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.778000000000000000e+03,2.134299993515014648e+00,8.414000000000000000e+03,7.981000000000000000e+03,6.954000000000000000e+03,1.491500000000000000e+04,3.640312850475311279e-01,2.434349517822265625e+02,2.839999999999999858e+01,4.551999999999999602e+00,2.359039999999999679e+02,0.000000000000000000e+00,-3.476000000000000867e+00,9.390699386596679688e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.804000000000000000e+03,6.063765048980712891e+00,8.440000000000000000e+03,7.912000000000000000e+03,7.258000000000000000e+03,1.292700000000000000e+04,2.808521091938018799e-01,1.318201751708984375e+02,2.839999999999999858e+01,4.551999999999999602e+00,2.359039999999999679e+02,0.000000000000000000e+00,-3.476000000000000867e+00,4.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.779000000000000000e+03,8.459106445312500000e+00,8.438000000000000000e+03,7.892000000000000000e+03,7.309000000000000000e+03,1.311100000000000000e+04,2.841331958770751953e-01,1.913099365234375000e+02,2.839999999999999858e+01,4.551999999999999602e+00,2.359039999999999679e+02,0.000000000000000000e+00,-3.476000000000000867e+00,9.787599563598632812e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.417000000000000000e+03,1.687604904174804688e+00,8.390000000000000000e+03,7.648000000000000000e+03,6.881000000000000000e+03,1.213900000000000000e+04,2.764458358287811279e-01,1.350000000000000000e+02,2.839999999999999858e+01,4.551999999999999602e+00,2.359039999999999679e+02,0.000000000000000000e+00,-3.476000000000000867e+00,4.393799781799316406e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.806000000000000000e+03,3.321432113647460938e+00,8.373000000000000000e+03,7.800000000000000000e+03,6.931000000000000000e+03,1.317300000000000000e+04,3.104854822158813477e-01,3.389624938964843750e+02,2.839999999999999858e+01,4.551999999999999602e+00,2.359039999999999679e+02,0.000000000000000000e+00,-3.476000000000000867e+00,1.439379882812500000e+01,0.000000000000000000e+00
0.000000000000000000e+00,1.788000000000000000e+03,1.687604904174804688e+00,7.983000000000000000e+03,6.927000000000000000e+03,6.319000000000000000e+03,5.847000000000000000e+03,-3.879664465785026550e-02,9.813010406494140625e+01,2.839999999999999858e+01,4.551999999999999602e+00,2.359039999999999679e+02,0.000000000000000000e+00,-3.476000000000000867e+00,1.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.789000000000000000e+03,1.825386238098144531e+01,8.295000000000000000e+03,7.596000000000000000e+03,6.755000000000000000e+03,1.123900000000000000e+04,2.491941750049591064e-01,3.337586364746093750e+02,2.839999999999999858e+01,4.551999999999999602e+00,2.359039999999999679e+02,0.000000000000000000e+00,-3.476000000000000867e+00,6.396899700164794922e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.787000000000000000e+03,1.301208782196044922e+01,8.277000000000000000e+03,7.610000000000000000e+03,6.726000000000000000e+03,1.200900000000000000e+04,2.819855809211730957e-01,6.435899353027343750e+01,2.839999999999999858e+01,4.551999999999999602e+00,2.359039999999999679e+02,0.000000000000000000e+00,-3.476000000000000867e+00,1.119999885559082031e+01,0.000000000000000000e+00
0.000000000000000000e+00,1.535000000000000000e+03,9.937269210815429688e+00,8.370000000000000000e+03,7.856000000000000000e+03,6.747000000000000000e+03,1.632500000000000000e+04,4.151352345943450928e-01,8.727368927001953125e+01,2.839999999999999858e+01,4.551999999999999602e+00,2.359039999999999679e+02,0.000000000000000000e+00,-3.476000000000000867e+00,4.393799781799316406e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.567000000000000000e+03,7.333392620086669922e+00,8.340000000000000000e+03,7.800000000000000000e+03,6.849000000000000000e+03,1.376100000000000000e+04,3.353711664676666260e-01,2.409453887939453125e+02,2.839999999999999858e+01,4.551999999999999602e+00,2.359039999999999679e+02,0.000000000000000000e+00,-3.476000000000000867e+00,4.196899890899658203e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.811000000000000000e+03,2.635026454925537109e+00,8.373000000000000000e+03,7.778000000000000000e+03,6.887000000000000000e+03,1.261800000000000000e+04,2.938221096992492676e-01,8.480557250976562500e+01,2.839999999999999858e+01,4.551999999999999602e+00,2.359039999999999679e+02,0.000000000000000000e+00,-3.476000000000000867e+00,1.159070014953613281e+01,0.000000000000000000e+00
0.000000000000000000e+00,1.437000000000000000e+03,4.072588443756103516e+00,8.348000000000000000e+03,7.520000000000000000e+03,6.808000000000000000e+03,1.120100000000000000e+04,2.439335882663726807e-01,2.494439544677734375e+02,2.839999999999999858e+01,4.551999999999999602e+00,2.359039999999999679e+02,0.000000000000000000e+00,-3.476000000000000867e+00,1.479689788818359375e+01,0.000000000000000000e+00
0.000000000000000000e+00,1.447000000000000000e+03,3.708616733551025391e+00,8.370000000000000000e+03,7.768000000000000000e+03,6.792000000000000000e+03,1.408900000000000000e+04,3.494564294815063477e-01,2.250000000000000000e+02,2.839999999999999858e+01,4.551999999999999602e+00,2.359039999999999679e+02,0.000000000000000000e+00,-3.476000000000000867e+00,1.498449897766113281e+01,0.000000000000000000e+00
0.000000000000000000e+00,1.425000000000000000e+03,5.730255603790283203e+00,8.446000000000000000e+03,7.718000000000000000e+03,6.874000000000000000e+03,1.212900000000000000e+04,2.765352725982666016e-01,3.116335449218750000e+02,2.839999999999999858e+01,4.551999999999999602e+00,2.359039999999999679e+02,0.000000000000000000e+00,-3.476000000000000867e+00,9.590700149536132812e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.809000000000000000e+03,1.028859519958496094e+01,8.403000000000000000e+03,7.907000000000000000e+03,7.032000000000000000e+03,1.413300000000000000e+04,3.355067372322082520e-01,8.075389099121093750e+01,2.839999999999999858e+01,4.551999999999999602e+00,2.359039999999999679e+02,0.000000000000000000e+00,-3.476000000000000867e+00,5.393799781799316406e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.777000000000000000e+03,1.660154914855957031e+01,8.348000000000000000e+03,7.717000000000000000e+03,6.936000000000000000e+03,1.188400000000000000e+04,2.629117965698242188e-01,6.343494796752929688e+01,2.839999999999999858e+01,4.551999999999999602e+00,2.359039999999999679e+02,0.000000000000000000e+00,-3.476000000000000867e+00,1.399999976158142090e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.529000000000000000e+03,1.086511135101318359e+01,8.311000000000000000e+03,7.645000000000000000e+03,6.672000000000000000e+03,1.258600000000000000e+04,3.070931434631347656e-01,2.071213073730468750e+02,2.839999999999999858e+01,4.551999999999999602e+00,2.359039999999999679e+02,0.000000000000000000e+00,-3.476000000000000867e+00,1.298449897766113281e+01,0.000000000000000000e+00
0.000000000000000000e+00,1.612000000000000000e+03,1.543998718261718750e+01,8.437000000000000000e+03,7.928000000000000000e+03,7.190000000000000000e+03,1.409000000000000000e+04,3.242481350898742676e-01,7.869007110595703125e+01,2.839999999999999858e+01,4.551999999999999602e+00,2.359039999999999679e+02,0.000000000000000000e+00,-3.476000000000000867e+00,1.238449859619140625e+01,1.000000000000000000e+00
0.000000000000000000e+00,1.425000000000000000e+03,5.875572681427001953e+00,8.945000000000000000e+03,8.307000000000000000e+03,7.910000000000000000e+03,1.270400000000000000e+04,2.325603961944580078e-01,2.486293792724609375e+02,2.839999999999999858e+01,4.551999999999999602e+00,2.359039999999999679e+02,0.000000000000000000e+00,-3.476000000000000867e+00,1.159070014953613281e+01,0.000000000000000000e+00
0.000000000000000000e+00,1.381000000000000000e+03,1.644437026977539062e+01,8.997000000000000000e+03,8.546000000000000000e+03,8.303000000000000000e+03,1.428500000000000000e+04,2.648308873176574707e-01,1.089465026855468750e+02,2.839999999999999858e+01,4.551999999999999602e+00,2.359039999999999679e+02,0.000000000000000000e+00,-3.476000000000000867e+00,1.739379882812500000e+01,1.000000000000000000e+00
0.000000000000000000e+00,1.452000000000000000e+03,3.016961336135864258e+00,8.363000000000000000e+03,7.775000000000000000e+03,6.833000000000000000e+03,1.450700000000000000e+04,3.596063852310180664e-01,2.515650482177734375e+02,2.839999999999999858e+01,4.551999999999999602e+00,2.359039999999999679e+02,0.000000000000000000e+00,-3.476000000000000867e+00,1.158759880065917969e+01,0.000000000000000000e+00
0.000000000000000000e+00,1.807000000000000000e+03,4.168739795684814453e+00,8.397000000000000000e+03,7.762000000000000000e+03,6.947000000000000000e+03,1.242800000000000000e+04,2.828903198242187500e-01,5.903624343872070312e+01,2.839999999999999858e+01,4.551999999999999602e+00,2.359039999999999679e+02,0.000000000000000000e+00,-3.476000000000000867e+00,1.200000000000000000e+01,0.000000000000000000e+00
0.000000000000000000e+00,1.582000000000000000e+03,8.219958305358886719e+00,8.371000000000000000e+03,7.816000000000000000e+03,6.953000000000000000e+03,1.423700000000000000e+04,3.437470495700836182e-01,2.367682952880859375e+02,2.839999999999999858e+01,4.551999999999999602e+00,2.359039999999999679e+02,0.000000000000000000e+00,-3.476000000000000867e+00,1.019689941406250000e+01,0.000000000000000000e+00
0.000000000000000000e+00,1.766000000000000000e+03,1.599993610382080078e+01,8.248000000000000000e+03,7.563000000000000000e+03,6.680000000000000000e+03,1.165500000000000000e+04,2.713389694690704346e-01,3.553767776489257812e+01,2.839999999999999858e+01,4.551999999999999602e+00,2.359039999999999679e+02,0.000000000000000000e+00,-3.476000000000000867e+00,7.796899795532226562e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.435000000000000000e+03,1.599993610382080078e+01,8.430000000000000000e+03,7.864000000000000000e+03,6.986000000000000000e+03,1.312200000000000000e+04,3.051521778106689453e-01,2.344623260498046875e+02,2.839999999999999858e+01,4.551999999999999602e+00,2.359039999999999679e+02,0.000000000000000000e+00,-3.476000000000000867e+00,1.359069824218750000e+01,0.000000000000000000e+00
0.000000000000000000e+00,1.793000000000000000e+03,2.901821613311767578e+00,8.350000000000000000e+03,7.760000000000000000e+03,6.983000000000000000e+03,1.257900000000000000e+04,2.860648334026336670e-01,1.894623260498046875e+02,2.839999999999999858e+01,4.551999999999999602e+00,2.359039999999999679e+02,0.000000000000000000e+00,-3.476000000000000867e+00,1.677829742431640625e+01,0.000000000000000000e+00
0.000000000000000000e+00,1.432000000000000000e+03,8.710354804992675781e+00,8.439000000000000000e+03,7.633000000000000000e+03,6.955000000000000000e+03,1.137300000000000000e+04,2.410519421100616455e-01,2.476198577880859375e+02,2.839999999999999858e+01,4.551999999999999602e+00,2.359039999999999679e+02,0.000000000000000000e+00,-3.476000000000000867e+00,1.259999847412109375e+01,0.000000000000000000e+00
0.000000000000000000e+00,1.797000000000000000e+03,1.433949470520019531e+01,8.608000000000000000e+03,8.166000000000000000e+03,7.577000000000000000e+03,1.368500000000000000e+04,2.872730791568756104e-01,1.090256042480468750e+02,2.839999999999999858e+01,4.551999999999999602e+00,2.359039999999999679e+02,0.000000000000000000e+00,-3.476000000000000867e+00,1.119689941406250000e+01,0.000000000000000000e+00
0.000000000000000000e+00,1.598000000000000000e+03,1.431023883819580078e+01,8.311000000000000000e+03,7.754000000000000000e+03,6.768000000000000000e+03,1.482200000000000000e+04,3.730430901050567627e-01,2.183674926757812500e+02,2.839999999999999858e+01,4.551999999999999602e+00,2.359039999999999679e+02,0.000000000000000000e+00,-3.476000000000000867e+00,1.498449897766113281e+01,0.000000000000000000e+00
0.000000000000000000e+00,1.771000000000000000e+03,1.303657817840576172e+01,8.380000000000000000e+03,7.762000000000000000e+03,7.063000000000000000e+03,1.206800000000000000e+04,2.616172730922698975e-01,2.397435607910156250e+02,2.839999999999999858e+01,4.551999999999999602e+00,2.359039999999999679e+02,0.000000000000000000e+00,-3.476000000000000867e+00,1.200000000000000000e+01,0.000000000000000000e+00
0.000000000000000000e+00,1.534000000000000000e+03,3.584252357482910156e+00,8.381000000000000000e+03,7.702000000000000000e+03,6.714000000000000000e+03,1.442700000000000000e+04,3.648360967636108398e-01,2.738140869140625000e+02,2.839999999999999858e+01,4.551999999999999602e+00,2.359039999999999679e+02,0.000000000000000000e+00,-3.476000000000000867e+00,1.178759956359863281e+01,0.000000000000000000e+00
0.000000000000000000e+00,1.606000000000000000e+03,1.066312026977539062e+01,8.365000000000000000e+03,7.798000000000000000e+03,6.908000000000000000e+03,1.414000000000000000e+04,3.435955941677093506e-01,6.513630676269531250e+01,2.839999999999999858e+01,4.551999999999999602e+00,2.359039999999999679e+02,0.000000000000000000e+00,-3.476000000000000867e+00,1.098449897766113281e+01,1.000000000000000000e+00
0.000000000000000000e+00,1.564000000000000000e+03,8.380191802978515625e+00,8.356000000000000000e+03,7.822000000000000000e+03,6.826000000000000000e+03,1.435500000000000000e+04,3.554600775241851807e-01,2.412602081298828125e+02,2.839999999999999858e+01,4.551999999999999602e+00,2.359039999999999679e+02,0.000000000000000000e+00,-3.476000000000000867e+00,2.196899890899658203e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.697000000000000000e+03,1.427724266052246094e+01,8.384000000000000000e+03,7.928000000000000000e+03,7.012000000000000000e+03,1.609700000000000000e+04,3.931368589401245117e-01,8.718444061279296875e+01,2.839999999999999858e+01,4.551999999999999602e+00,2.359039999999999679e+02,0.000000000000000000e+00,-3.476000000000000867e+00,7.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.770000000000000000e+03,1.971921348571777344e+01,8.303000000000000000e+03,7.661000000000000000e+03,6.701000000000000000e+03,1.404600000000000000e+04,3.540270924568176270e-01,5.446232223510742188e+01,2.839999999999999858e+01,4.551999999999999602e+00,2.359039999999999679e+02,0.000000000000000000e+00,-3.476000000000000867e+00,1.219069862365722656e+01,0.000000000000000000e+00
0.000000000000000000e+00,1.610000000000000000e+03,1.062221717834472656e+01,8.430000000000000000e+03,7.849000000000000000e+03,7.093000000000000000e+03,1.327200000000000000e+04,3.034127056598663330e-01,8.872696685791015625e+01,2.839999999999999858e+01,4.551999999999999602e+00,2.359039999999999679e+02,0.000000000000000000e+00,-3.476000000000000867e+00,1.398449897766113281e+01,1.000000000000000000e+00
0.000000000000000000e+00,1.578000000000000000e+03,9.374782562255859375e+00,8.339000000000000000e+03,7.851000000000000000e+03,6.775000000000000000e+03,1.626400000000000000e+04,4.118668437004089355e-01,7.982448577880859375e+01,2.839999999999999858e+01,4.551999999999999602e+00,2.359039999999999679e+02,0.000000000000000000e+00,-3.476000000000000867e+00,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.487000000000000000e+03,1.963041496276855469e+01,8.372000000000000000e+03,7.724000000000000000e+03,6.853000000000000000e+03,1.246500000000000000e+04,2.905062735080718994e-01,5.259464263916015625e+01,2.839999999999999858e+01,4.551999999999999602e+00,2.359039999999999679e+02,0.000000000000000000e+00,-3.476000000000000867e+00,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.504000000000000000e+03,9.462322235107421875e+00,8.410000000000000000e+03,7.720000000000000000e+03,6.920000000000000000e+03,1.210500000000000000e+04,2.725361287593841553e-01,9.000000000000000000e+01,2.839999999999999858e+01,4.551999999999999602e+00,2.359039999999999679e+02,0.000000000000000000e+00,-3.476000000000000867e+00,1.198449897766113281e+01,0.000000000000000000e+00
0.000000000000000000e+00,1.811000000000000000e+03,4.380486965179443359e+00,8.329000000000000000e+03,7.648000000000000000e+03,6.777000000000000000e+03,1.156700000000000000e+04,2.611207962036132812e-01,4.500000000000000000e+01,2.839999999999999858e+01,4.551999999999999602e+00,2.359039999999999679e+02,0.000000000000000000e+00,-3.476000000000000867e+00,1.219689941406250000e+01,0.000000000000000000e+00
0.000000000000000000e+00,1.584000000000000000e+03,1.510091876983642578e+01,8.315000000000000000e+03,7.723000000000000000e+03,6.714000000000000000e+03,1.466400000000000000e+04,3.718776404857635498e-01,2.566075134277343750e+02,2.839999999999999858e+01,4.551999999999999602e+00,2.359039999999999679e+02,0.000000000000000000e+00,-3.476000000000000867e+00,1.518139839172363281e+01,0.000000000000000000e+00
0.000000000000000000e+00,1.524000000000000000e+03,3.931095838546752930e+00,8.338000000000000000e+03,7.766000000000000000e+03,6.733000000000000000e+03,1.701600000000000000e+04,4.329866468906402588e-01,2.559637603759765625e+02,2.839999999999999858e+01,4.551999999999999602e+00,2.359039999999999679e+02,0.000000000000000000e+00,-3.476000000000000867e+00,8.593799591064453125e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.802000000000000000e+03,4.763641834259033203e+00,8.334000000000000000e+03,7.775000000000000000e+03,6.858000000000000000e+03,1.369700000000000000e+04,3.327170908451080322e-01,1.800000000000000000e+02,2.839999999999999858e+01,4.551999999999999602e+00,2.359039999999999679e+02,0.000000000000000000e+00,-3.476000000000000867e+00,1.398449897766113281e+01,0.000000000000000000e+00
0.000000000000000000e+00,1.409000000000000000e+03,1.655551147460937500e+01,8.486000000000000000e+03,7.844000000000000000e+03,6.923000000000000000e+03,1.403700000000000000e+04,3.394083976745605469e-01,1.212392120361328125e+02,2.839999999999999858e+01,4.551999999999999602e+00,2.359039999999999679e+02,0.000000000000000000e+00,-3.476000000000000867e+00,4.996899604797363281e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.741000000000000000e+03,1.677507972717285156e+01,8.266000000000000000e+03,7.683000000000000000e+03,6.751000000000000000e+03,1.260100000000000000e+04,3.022943437099456787e-01,4.051539230346679688e+01,2.839999999999999858e+01,4.551999999999999602e+00,2.359039999999999679e+02,0.000000000000000000e+00,-3.476000000000000867e+00,8.399999618530273438e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.794000000000000000e+03,9.697272300720214844e+00,8.257000000000000000e+03,7.654000000000000000e+03,6.726000000000000000e+03,1.254300000000000000e+04,3.018838465213775635e-01,4.500000000000000000e+01,2.839999999999999858e+01,4.551999999999999602e+00,2.359039999999999679e+02,0.000000000000000000e+00,-3.476000000000000867e+00,5.793799877166748047e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.768000000000000000e+03,7.249252796173095703e+00,8.346000000000000000e+03,7.783000000000000000e+03,6.859000000000000000e+03,1.258100000000000000e+04,2.943415641784667969e-01,2.116074981689453125e+02,2.839999999999999858e+01,4.551999999999999602e+00,2.359039999999999679e+02,0.000000000000000000e+00,-3.476000000000000867e+00,1.839379692077636719e+01,0.000000000000000000e+00
0.000000000000000000e+00,1.378000000000000000e+03,2.235109710693359375e+01,9.710000000000000000e+03,9.531000000000000000e+03,9.834000000000000000e+03,1.489800000000000000e+04,2.047549784183502197e-01,1.095366516113281250e+02,2.839999999999999858e+01,4.551999999999999602e+00,2.359039999999999679e+02,0.000000000000000000e+00,-3.476000000000000867e+00,1.318139839172363281e+01,1.000000000000000000e+00
0.000000000000000000e+00,1.705000000000000000e+03,1.403624343872070312e+01,8.342000000000000000e+03,7.901000000000000000e+03,6.919000000000000000e+03,1.652100000000000000e+04,4.096416234970092773e-01,9.000000000000000000e+01,2.839999999999999858e+01,4.551999999999999602e+00,2.359039999999999679e+02,0.000000000000000000e+00,-3.476000000000000867e+00,7.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.434000000000000000e+03,2.160789012908935547e+00,8.481000000000000000e+03,7.842000000000000000e+03,7.073000000000000000e+03,1.252900000000000000e+04,2.783389389514923096e-01,1.736598052978515625e+02,2.839999999999999858e+01,4.551999999999999602e+00,2.359039999999999679e+02,0.000000000000000000e+00,-3.476000000000000867e+00,1.419379806518554688e+01,0.000000000000000000e+00
